71 38 794100
50 36 794100
84 70 794100
56 74 794100
15 54 794100
26 21 794100
50 28 794100
15 54 794120
50 28 794120
84 70 794120
50 36 794120
56 74 794120
26 21 794120
15 54 794140
50 28 794140
56 74 794140
50 36 794140
41 64 794140
26 21 794140
4 84 794140
50 36 794160
18 3 794160
26 21 794160
56 74 794160
50 28 794160
41 64 794160
18 3 794180
56 74 794180
50 28 794180
50 36 794180
41 64 794180
41 64 794200
15 54 794200
4 70 794200
56 74 794200
18 3 794200
44 64 794200
50 36 794200
79 47 794200
4 70 794220
41 64 794220
44 64 794220
18 3 794220
50 36 794220
56 74 794220
26 21 794220
79 47 794220
84 70 794220
73 11 794220
18 3 794240
73 11 794240
4 70 794240
79 47 794240
79 47 794260
18 3 794260
79 47 794280
84 70 794280
4 70 794280
84 70 794300
56 74 794300
4 70 794300
79 47 794300
34 14 794300
84 70 794320
71 38 794320
79 47 794320
56 74 794320
4 70 794320
16 9 794320
71 38 794340
26 21 794340
15 54 794340
4 70 794340
79 47 794340
84 70 794340
50 28 794360
78 2 794360
44 41 794360
15 54 794360
4 70 794360
84 70 794360
15 54 794380
50 28 794380
4 70 794380
16 9 794380
44 41 794380
41 64 794380
14 64 794400
41 14 794400
16 9 794400
50 28 794400
15 54 794400
4 70 794400
81 52 794420
44 41 794420
15 54 794420
4 70 794420
14 64 794420
4 70 794440
81 52 794440
73 11 794440
71 38 794460
73 11 794460
81 52 794460
4 70 794460
79 47 794460
79 47 794480
73 11 794480
71 38 794480
81 52 794480
44 41 794480
4 70 794480
71 38 794500
4 70 794500
81 52 794520
34 41 794520
4 70 794520
44 41 794520
71 38 794520
4 70 794540
71 38 794540
84 70 794540
81 52 794540
78 2 794540
78 2 794560
4 70 794560
71 38 794560
44 34 794560
81 52 794560
78 2 794580
81 52 794580
79 47 794580
44 34 794580
71 38 794580
78 2 794600
44 41 794600
56 74 794600
71 38 794600
81 52 794600
78 2 794620
15 54 794620
81 52 794620
44 41 794620
71 38 794620
56 74 794620
56 74 794640
44 41 794640
78 2 794640
71 38 794640
78 2 794660
81 52 794660
71 38 794660
15 54 794660
79 47 794680
81 52 794680
56 74 794680
71 38 794680
15 54 794680
78 2 794680
15 54 794700
81 52 794700
56 74 794700
78 2 794700
71 38 794700
71 38 794720
79 47 794720
15 54 794720
71 38 794740
73 11 794760
41 14 794760
15 54 794760
15 54 794780
41 14 794780
79 47 794800
15 54 794800
44 14 794800
78 2 794800
78 2 794820
79 47 794820
34 41 794820
79 47 794840
34 41 794840
81 52 794840
41 64 794840
79 47 794860
41 64 794860
15 54 794860
79 47 794880
15 54 794880
41 64 794900
79 47 794900
41 64 794920
79 47 794920
41 64 794940
78 2 794960
41 64 794960
41 64 794980
50 28 794980
41 64 795000
50 28 795000
79 47 795000
79 47 795020
50 28 795020
41 64 795020
41 64 795040
79 47 795040
50 28 795040
81 52 795060
41 64 795060
44 34 795060
15 54 795060
50 28 795080
41 64 795080
81 52 795080
15 54 795080
41 14 795080
44 34 795080
15 54 795100
79 47 795100
50 28 795100
31 18 795120
15 54 795140
79 47 795140
15 54 795160
50 28 795160
15 54 795180
31 18 795180
81 52 795180
15 54 795200
78 2 795220
41 14 795220
15 54 795220
15 54 795240
78 2 795240
41 14 795260
86 47 795280
44 41 795280
57 71 795280
86 47 795300
15 54 795300
26 21 795300
57 71 795300
44 41 795300
34 41 795320
44 34 795320
71 38 795340
44 64 795340
34 41 795340
86 47 795340
71 38 795360
44 64 795360
34 41 795360
86 47 795360
26 21 795360
86 47 795380
34 41 795380
44 41 795380
41 14 795380
34 41 795400
44 34 795420
44 41 795420
44 41 795440
73 11 795440
44 34 795440
26 21 795440
44 34 795460
44 41 795460
44 41 795480
53 58 795500
53 58 795520
53 58 795540
53 58 795560
26 21 795560
15 54 795580
53 58 795580
15 54 795600
53 58 795600
53 58 795620
15 54 795640
86 79 795660
15 54 795660
15 54 795680
73 11 795680
15 54 795720
26 21 795720
15 54 795740
15 54 795760
15 54 795840
15 54 795860
15 54 795880
15 54 795900
15 54 795920
26 21 795920
63 54 795920
63 54 795940
15 54 795940
15 54 795960
2 86 796120
56 74 796140
15 54 796160
16 9 796160
56 74 796160
16 9 796180
78 86 796180
54 48 796180
15 54 796180
56 74 796180
54 48 796200
78 86 796220
56 74 796240
79 47 796260
56 74 796260
56 74 796280
26 21 796280
79 47 796280
15 48 796280
15 48 796300
56 74 796300
15 48 796320
56 74 796320
56 74 796340
56 74 796360
56 74 796380
56 74 796420
44 34 796440
56 74 796440
56 74 796460
16 42 796480
34 14 796480
34 14 796500
16 42 796500
16 42 796520
34 14 796520
34 14 796540
16 42 796540
16 42 796560
34 14 796560
34 14 796580
16 42 796580
56 74 796580
54 52 796580
34 14 796600
13 53 796620
13 53 796640
34 14 796640
34 14 796660
13 53 796660
84 70 796660
56 74 796660
13 53 796680
13 58 796680
56 74 796680
13 53 796700
84 70 796700
13 53 796720
84 70 796720
56 74 796720
84 70 796740
13 53 796740
56 74 796740
56 74 796760
31 18 796760
13 53 796760
84 70 796760
56 74 796780
84 70 796780
31 18 796780
86 79 796800
31 18 796800
56 74 796800
68 2 796800
15 54 796820
56 74 796820
84 70 796820
84 70 796840
16 42 796860
16 42 796880
13 58 796880
16 42 796900
16 42 796920
13 58 796920
86 79 796940
16 42 796940
16 42 796960
13 53 796960
31 18 796960
13 53 796980
54 70 796980
16 42 796980
16 42 797000
13 53 797000
13 53 797020
44 41 797020
16 42 797020
16 42 797040
32 22 797040
16 42 797060
34 14 797080
16 42 797080
44 41 797080
68 2 797100
16 42 797100
34 14 797100
44 41 797100
16 42 797120
68 2 797120
68 2 797140
16 42 797140
44 41 797140
16 42 797160
34 14 797160
44 41 797160
14 64 797160
16 42 797180
34 64 797180
32 22 797180
32 22 797200
16 42 797200
81 60 797200
34 64 797200
16 42 797220
34 64 797220
32 22 797220
81 60 797220
57 38 797240
16 42 797240
34 64 797240
81 60 797240
81 60 797260
16 42 797260
34 64 797260
81 60 797280
34 64 797280
4 70 797300
34 64 797300
81 60 797300
84 70 797300
81 60 797320
4 70 797320
34 64 797340
81 60 797340
4 70 797360
34 64 797360
34 64 797400
4 70 797400
57 68 797420
44 41 797420
34 64 797420
34 64 797440
34 64 797460
57 2 797460
55 62 797460
55 62 797480
4 70 797480
57 2 797480
55 62 797500
57 2 797500
13 53 797500
34 64 797500
34 64 797520
54 70 797520
15 48 797520
57 2 797520
13 53 797520
55 62 797520
4 70 797520
44 41 797540
57 2 797540
13 53 797540
13 58 797540
55 62 797540
4 70 797540
54 70 797540
13 58 797560
15 48 797560
54 70 797560
54 4 797560
57 2 797560
34 64 797560
54 70 797580
55 62 797580
57 2 797580
15 48 797580
13 58 797580
81 52 797580
54 70 797600
57 2 797600
55 62 797600
13 58 797600
4 70 797620
55 62 797620
53 58 797620
13 58 797620
34 64 797620
55 62 797640
15 48 797640
4 70 797640
13 58 797640
57 2 797640
34 64 797640
81 52 797640
81 52 797660
4 70 797660
57 2 797660
54 70 797660
34 64 797660
13 58 797660
53 58 797660
55 62 797660
4 70 797680
53 58 797680
55 62 797680
13 53 797680
34 64 797680
13 58 797680
13 58 797700
4 70 797700
55 62 797700
34 64 797700
34 64 797720
4 70 797720
55 62 797720
13 58 797720
34 64 797740
4 70 797740
13 58 797740
55 62 797740
13 58 797760
44 41 797760
34 64 797760
55 62 797760
13 58 797780
50 28 797780
34 64 797780
55 62 797780
4 70 797800
34 64 797800
13 58 797800
55 62 797800
44 41 797820
13 58 797820
50 36 797820
81 52 797820
55 62 797820
34 64 797820
81 52 797840
13 58 797840
44 41 797840
50 28 797840
34 64 797840
55 62 797840
34 64 797860
16 38 797860
13 58 797860
55 62 797860
55 62 797880
50 36 797880
34 64 797880
13 58 797880
34 64 797900
55 62 797900
13 58 797900
13 58 797920
34 64 797920
50 36 797920
55 62 797920
4 70 797940
13 58 797940
55 62 797940
55 62 797960
16 42 797960
13 58 797960
34 64 797960
55 62 797980
34 64 797980
16 42 797980
13 58 797980
34 64 798000
13 58 798000
4 70 798000
55 62 798000
55 62 798020
34 64 798020
4 70 798020
13 58 798020
13 58 798040
4 70 798040
57 2 798040
34 64 798040
55 62 798040
57 2 798060
55 62 798060
39 59 798060
34 64 798060
4 70 798060
13 58 798060
4 70 798080
34 64 798080
55 62 798080
13 58 798080
55 62 798100
34 64 798100
81 52 798120
4 70 798120
55 62 798120
81 52 798140
13 58 798140
34 64 798140
16 42 798140
55 62 798140
57 2 798140
13 58 798160
55 62 798160
34 64 798160
16 42 798160
16 42 798180
34 64 798180
55 62 798180
13 58 798200
44 41 798200
13 58 798220
57 2 798220
28 74 798220
44 41 798220
57 2 798240
13 58 798240
13 58 798260
57 2 798260
57 2 798280
4 70 798280
4 70 798300
4 70 798320
4 70 798340
81 52 798360
81 52 798380
4 70 798380
4 70 798400
81 52 798420
4 70 798420
18 59 798440
18 59 798460
81 52 798460
44 41 798500
4 70 798500
4 70 798540
44 41 798560
26 21 798580
57 2 798600
81 52 798600
44 41 798620
81 52 798620
4 70 798620
44 41 798640
81 52 798640
13 58 798640
18 59 798640
13 58 798660
81 52 798660
18 59 798660
15 54 798680
18 59 798680
4 70 798680
44 41 798680
81 52 798680
81 52 798700
18 59 798700
4 70 798720
15 54 798740
15 54 798760
4 70 798760
32 18 798760
32 18 798780
15 54 798780
4 70 798780
32 18 798800
15 54 798800
56 74 798800
15 54 798820
56 74 798820
32 18 798820
56 74 798840
32 18 798840
56 74 798860
4 70 798860
81 52 798860
32 18 798860
4 70 798880
81 52 798880
15 54 798880
32 18 798880
32 18 798900
56 74 798900
81 52 798900
15 54 798920
32 18 798920
81 52 798920
15 54 798940
81 52 798940
56 74 798940
32 18 798940
32 18 798960
15 54 798960
81 52 798960
32 18 798980
4 70 798980
81 52 798980
15 54 798980
81 52 799000
32 18 799000
4 70 799000
15 54 799020
81 52 799020
32 18 799020
15 54 799040
81 52 799040
32 18 799040
4 70 799040
81 52 799060
32 18 799060
4 70 799060
32 18 799080
4 70 799080
56 74 799080
81 52 799080
15 54 799080
32 18 799100
55 62 799100
81 52 799100
4 70 799100
56 74 799100
4 70 799120
86 47 799120
32 18 799120
55 62 799120
81 52 799120
81 52 799140
4 70 799140
32 18 799140
55 62 799140
34 64 799140
81 52 799160
4 70 799160
34 64 799160
32 18 799160
55 62 799160
34 14 799160
55 62 799180
81 52 799180
32 18 799180
34 64 799180
56 74 799180
34 14 799180
4 70 799180
34 14 799200
32 18 799200
56 74 799200
55 62 799200
81 52 799200
4 70 799200
55 62 799220
32 18 799220
56 74 799220
14 64 799220
34 14 799240
32 18 799240
14 64 799240
55 62 799240
34 14 799260
34 64 799260
14 64 799260
32 18 799260
81 52 799260
55 62 799260
32 18 799280
34 14 799280
81 52 799280
14 64 799280
55 62 799280
81 52 799300
15 70 799300
32 18 799300
34 14 799300
55 62 799300
34 14 799320
81 52 799320
32 18 799320
55 62 799320
34 14 799340
15 70 799340
34 64 799340
32 18 799340
81 52 799340
14 64 799340
14 64 799360
55 62 799360
81 52 799360
15 70 799360
34 64 799360
32 18 799360
81 52 799380
14 64 799380
34 64 799380
34 14 799380
32 18 799380
15 70 799380
32 18 799400
81 52 799400
34 64 799400
15 70 799400
14 64 799400
32 18 799420
34 64 799420
15 70 799420
81 52 799420
32 18 799440
34 64 799440
15 70 799440
34 64 799460
15 70 799460
15 70 799480
34 64 799480
4 84 799500
15 70 799500
49 45 799500
34 64 799500
34 64 799520
49 45 799520
15 70 799520
32 22 799520
4 84 799520
15 70 799540
4 84 799540
49 45 799540
44 41 799540
4 84 799560
15 70 799560
49 45 799560
32 22 799560
34 64 799580
49 45 799580
32 22 799580
44 41 799580
34 64 799600
4 84 799600
15 70 799620
4 84 799620
34 64 799620
15 70 799640
4 84 799640
34 64 799640
32 31 799660
34 64 799660
48 3 799700
4 84 799720
55 62 799760
86 47 799760
34 64 799760
86 79 799780
34 64 799780
4 84 799780
86 47 799780
55 62 799780
34 64 799800
48 3 799800
86 47 799800
82 60 799800
55 62 799800
86 79 799800
86 47 799820
86 79 799820
34 64 799820
82 60 799820
34 64 799840
4 84 799840
82 60 799840
86 47 799840
34 64 799860
34 14 799880
34 64 799880
4 84 799900
34 14 799900
55 62 799920
34 14 799920
15 70 799920
32 22 799920
32 31 799920
32 31 799940
44 41 799960
32 22 799960
15 70 799960
34 14 799980
44 41 799980
48 3 799980
4 84 800000
39 59 800020
34 14 800020
15 70 800060
34 14 800060
55 62 800060
34 14 800080
55 62 800080
61 76 800100
34 14 800100
55 62 800100
55 62 800120
54 70 800120
15 54 800140
55 62 800140
54 70 800140
56 74 800160
54 70 800160
55 62 800160
15 54 800160
86 79 800160
49 45 800180
4 84 800180
55 62 800180
86 79 800180
61 76 800180
56 74 800180
79 47 800180
15 54 800180
15 70 800180
61 76 800200
34 14 800200
49 45 800200
79 47 800200
55 62 800200
49 45 800220
31 83 800220
56 74 800220
34 14 800220
15 70 800220
15 54 800220
79 47 800220
56 74 800240
15 70 800240
49 45 800240
79 47 800240
34 14 800240
15 54 800260
49 45 800260
4 84 800260
79 47 800260
56 74 800260
49 45 800280
56 74 800280
79 47 800280
15 54 800280
56 74 800300
4 84 800300
79 47 800300
56 74 800320
79 47 800320
57 2 800340
79 47 800340
56 74 800340
79 47 800360
56 74 800360
57 2 800360
44 14 800380
44 41 800380
34 41 800380
79 47 800380
57 2 800380
56 74 800380
32 18 800380
15 70 800400
56 74 800400
79 47 800400
34 41 800400
15 70 800420
49 45 800420
79 47 800420
56 74 800420
4 84 800440
32 18 800440
79 47 800440
41 14 800440
15 70 800440
56 74 800440
34 14 800440
49 45 800440
63 54 800460
32 18 800460
63 15 800460
15 70 800460
56 74 800460
79 47 800460
49 45 800460
32 18 800480
34 14 800480
79 47 800480
4 84 800480
15 70 800480
34 41 800480
41 14 800480
63 54 800480
56 74 800480
15 70 800500
79 47 800500
34 14 800500
41 14 800500
32 18 800500
56 74 800500
79 47 800520
56 74 800520
15 70 800520
34 14 800520
39 18 800520
4 84 800520
15 54 800540
49 45 800540
39 18 800540
39 32 800540
57 68 800540
54 70 800540
56 74 800540
54 70 800560
57 68 800560
49 45 800560
4 84 800560
56 74 800560
34 14 800560
49 45 800580
56 74 800580
34 41 800580
54 70 800580
41 14 800580
4 84 800580
15 54 800580
34 14 800580
49 45 800600
54 70 800600
56 74 800600
57 68 800620
34 14 800620
54 70 800620
49 45 800620
56 74 800620
49 45 800640
4 84 800640
15 54 800640
54 70 800640
56 74 800640
49 45 800660
57 68 800660
4 84 800660
56 74 800660
57 68 800680
56 74 800680
81 52 800680
4 84 800680
34 41 800680
56 74 800700
81 52 800700
57 68 800700
49 45 800700
54 70 800700
4 84 800700
15 70 800700
34 14 800700
15 54 800700
79 47 800720
48 3 800720
15 70 800720
15 54 800720
56 74 800720
81 52 800720
34 14 800720
4 84 800720
4 84 800740
15 54 800740
81 52 800740
48 3 800740
56 74 800740
49 45 800740
15 70 800740
54 70 800740
56 74 800760
15 54 800760
81 52 800760
54 70 800760
49 45 800760
15 70 800760
4 84 800760
48 3 800760
15 70 800780
49 45 800780
15 54 800780
48 3 800780
4 84 800780
56 74 800780
57 68 800780
34 41 800800
56 74 800800
57 68 800800
16 38 800800
16 38 800820
56 74 800820
15 54 800820
57 2 800820
15 70 800820
4 84 800820
15 54 800840
57 2 800840
16 38 800840
4 84 800840
54 70 800840
56 74 800840
16 38 800860
4 84 800860
15 70 800860
54 70 800860
56 74 800860
16 38 800880
15 70 800880
56 74 800880
54 70 800880
56 74 800900
16 38 800900
15 70 800900
54 70 800900
4 84 800900
86 79 800900
57 68 800920
16 38 800920
54 70 800920
86 79 800920
56 74 800920
4 84 800920
15 70 800920
15 54 800940
79 47 800940
15 70 800940
68 2 800940
16 38 800940
56 74 800940
54 70 800940
56 74 800960
48 3 800960
54 70 800980
56 74 800980
86 79 800980
48 3 800980
54 70 801000
56 74 801000
15 54 801000
41 14 801000
56 74 801020
15 54 801040
54 70 801060
15 54 801060
15 70 801060
56 74 801060
49 45 801060
41 14 801080
41 14 801100
41 14 801120
15 54 801120
16 69 801120
86 47 801160
56 74 801160
15 54 801180
43 73 801180
86 47 801180
15 54 801200
4 84 801200
43 73 801200
16 42 801220
39 18 801220
15 54 801220
15 54 801240
16 42 801240
39 18 801240
86 79 801260
57 2 801260
15 54 801260
56 74 801260
39 18 801280
57 2 801280
56 74 801280
55 62 801300
39 18 801300
57 2 801300
16 42 801320
56 74 801320
55 62 801320
39 18 801320
56 74 801340
50 36 801340
55 62 801340
39 18 801340
16 42 801340
55 62 801360
39 18 801360
56 74 801360
16 42 801360
16 42 801380
55 62 801380
48 3 801380
55 62 801400
16 42 801400
56 74 801420
16 42 801420
55 62 801420
48 3 801440
16 42 801440
48 3 801460
79 47 801460
4 84 801460
29 1 801460
4 84 801480
56 74 801480
29 1 801480
4 84 801500
79 47 801500
55 62 801520
86 79 801520
86 47 801520
79 47 801520
55 62 801540
86 79 801540
79 47 801540
57 2 801540
4 84 801540
16 42 801560
4 84 801560
86 79 801560
55 62 801560
41 14 801580
69 47 801580
86 79 801580
48 3 801580
79 47 801580
4 84 801580
57 2 801580
55 62 801580
79 69 801600
86 79 801600
69 47 801600
48 3 801600
79 47 801600
81 52 801600
68 2 801600
57 2 801600
55 62 801600
86 79 801620
69 47 801620
79 69 801620
81 52 801620
79 47 801620
48 3 801620
55 62 801620
57 2 801620
68 2 801640
79 69 801640
79 47 801640
48 3 801640
86 79 801640
4 84 801640
69 47 801660
79 47 801660
86 79 801660
68 2 801660
79 69 801660
41 14 801660
15 70 801660
48 3 801660
15 70 801680
48 3 801680
86 79 801680
69 47 801680
86 79 801700
41 14 801700
79 47 801700
79 69 801720
41 14 801720
79 47 801720
86 79 801720
86 79 801740
81 52 801740
41 14 801740
79 47 801760
86 69 801760
16 42 801780
41 14 801780
43 73 801800
16 42 801800
39 18 801820
16 42 801820
16 42 801840
16 42 801860
16 42 801880
79 47 801880
15 70 801900
43 73 801900
16 42 801900
79 47 801900
15 70 801920
16 42 801920
43 73 801920
79 47 801920
16 42 801940
15 70 801940
79 47 801940
79 47 801960
16 42 801960
79 47 801980
32 22 801980
16 42 801980
15 70 801980
43 73 802000
57 2 802000
16 42 802000
15 70 802000
79 47 802000
16 42 802020
79 47 802020
43 73 802020
57 2 802020
15 70 802020
57 2 802040
79 47 802040
16 42 802040
15 70 802040
16 42 802060
79 47 802060
15 70 802060
43 73 802060
61 7 802060
68 2 802060
68 2 802080
16 42 802080
57 2 802080
79 47 802080
16 42 802100
79 47 802100
57 2 802100
16 42 802120
68 2 802120
79 47 802120
15 54 802120
57 68 802140
15 54 802140
16 42 802140
43 73 802140
57 2 802160
73 11 802160
57 68 802160
16 42 802160
15 54 802180
73 11 802180
16 42 802180
57 2 802180
16 42 802200
4 84 802220
16 42 802220
15 70 802220
54 70 802220
61 7 802240
16 42 802240
4 84 802240
86 47 802260
48 3 802260
32 22 802260
61 7 802260
32 22 802280
15 54 802280
4 84 802280
15 70 802300
48 3 802300
56 74 802300
32 22 802300
48 3 802320
15 54 802320
4 84 802320
56 74 802320
86 47 802320
16 42 802340
57 68 802340
50 36 802340
16 42 802360
56 74 802360
4 84 802360
15 70 802360
15 70 802380
56 74 802380
16 42 802380
16 42 802400
56 74 802400
56 74 802420
16 42 802420
16 42 802440
56 74 802440
49 45 802440
32 22 802460
15 70 802460
16 42 802460
79 47 802480
16 42 802480
49 45 802480
32 22 802480
16 42 802500
15 70 802500
56 74 802500
49 45 802500
15 70 802520
16 42 802520
49 45 802520
73 11 802520
16 42 802540
4 84 802540
49 45 802540
56 74 802540
56 74 802560
32 22 802580
4 84 802580
16 42 802580
16 42 802600
32 22 802600
4 84 802600
16 42 802620
54 70 802620
4 84 802620
86 47 802620
4 84 802640
16 42 802640
56 74 802640
54 70 802660
56 74 802660
4 84 802660
16 42 802660
4 84 802680
15 70 802680
61 76 802680
15 54 802680
16 42 802680
4 84 802700
57 68 802700
61 76 802700
16 42 802720
32 22 802720
57 68 802720
86 47 802740
4 84 802740
16 42 802740
4 84 802760
16 42 802760
32 22 802760
16 42 802780
4 84 802780
86 47 802800
16 42 802800
4 84 802800
16 42 802820
4 84 802820
86 47 802820
57 68 802840
4 84 802840
86 47 802840
15 70 802840
16 42 802840
54 70 802840
4 84 802860
15 54 802860
57 68 802860
57 68 802880
4 84 802880
56 74 802880
57 68 802900
56 74 802920
57 68 802920
56 74 802940
57 68 802940
16 42 802940
57 68 802960
56 74 802960
16 42 802960
32 22 802980
56 74 802980
4 84 802980
57 68 802980
16 42 802980
16 42 803000
57 68 803000
56 74 803000
15 54 803000
32 22 803000
56 74 803020
15 54 803020
57 68 803020
16 42 803020
16 42 803040
57 68 803040
56 74 803040
86 47 803040
15 54 803040
86 47 803060
16 42 803060
48 3 803060
15 54 803060
86 47 803080
16 42 803080
32 22 803080
15 54 803080
81 52 803100
16 42 803100
32 22 803100
86 47 803100
32 22 803120
86 47 803120
48 3 803120
32 22 803140
86 47 803140
57 68 803140
4 84 803140
79 47 803160
32 22 803160
55 62 803160
16 42 803160
32 31 803160
16 42 803180
79 47 803180
32 31 803180
57 68 803180
16 42 803200
61 76 803220
16 42 803220
32 22 803220
57 68 803220
4 84 803220
16 42 803240
86 47 803240
61 7 803240
61 76 803240
4 84 803240
16 42 803260
86 47 803260
48 3 803260
4 84 803260
86 47 803300
16 42 803320
86 47 803320
55 62 803320
4 84 803340
79 47 803340
86 47 803340
16 42 803340
86 79 803360
16 42 803360
79 47 803360
79 47 803380
86 79 803380
86 47 803380
4 84 803380
16 42 803400
4 84 803400
79 47 803400
55 62 803400
86 47 803400
57 68 803420
86 47 803420
4 84 803420
86 79 803420
39 18 803420
79 47 803420
55 62 803420
39 18 803440
4 84 803440
86 79 803440
55 62 803440
79 47 803440
86 47 803440
86 47 803460
79 47 803460
16 42 803460
86 79 803460
57 68 803460
86 47 803480
79 47 803480
16 42 803480
39 18 803480
86 79 803480
16 42 803500
39 18 803500
4 84 803500
61 76 803500
86 79 803500
86 47 803500
79 47 803500
73 11 803500
61 76 803520
4 74 803520
43 11 803520
16 42 803520
79 47 803520
86 47 803520
61 76 803540
4 74 803540
86 47 803540
55 62 803540
4 84 803540
76 7 803540
76 7 803560
86 47 803560
55 62 803560
55 62 803580
76 7 803580
86 47 803580
4 74 803580
50 28 803580
76 7 803600
55 62 803600
55 62 803620
16 42 803640
55 62 803640
16 42 803660
55 62 803660
16 42 803680
39 18 803680
55 62 803680
57 68 803700
39 18 803700
55 62 803700
48 3 803700
16 42 803700
78 38 803720
16 42 803720
50 28 803720
16 42 803740
78 38 803740
39 18 803740
16 42 803760
57 68 803760
39 18 803760
55 62 803780
39 18 803780
16 42 803780
55 62 803800
39 18 803800
39 18 803820
55 62 803820
55 62 803840
39 18 803840
55 62 803860
39 18 803860
16 42 803880
55 62 803900
16 42 803900
82 60 803900
55 62 803920
48 3 803920
55 62 803940
55 62 803960
16 42 803960
57 68 803960
55 62 803980
57 68 803980
55 62 804000
57 68 804020
55 62 804020
78 38 804040
55 62 804040
73 11 804060
32 22 804060
55 62 804060
78 38 804060
55 62 804080
16 42 804080
31 22 804080
32 22 804080
78 38 804080
32 22 804100
16 42 804100
78 38 804100
55 62 804100
55 62 804120
16 42 804120
78 38 804120
32 31 804120
16 42 804140
55 62 804140
78 38 804140
32 22 804160
55 62 804160
78 38 804160
32 22 804180
78 38 804180
55 62 804180
39 18 804180
78 38 804200
16 42 804200
39 18 804200
55 62 804200
16 42 804220
32 22 804220
39 18 804220
78 38 804220
55 62 804220
55 62 804240
16 42 804240
78 38 804240
55 62 804260
78 38 804260
39 18 804260
39 18 804280
78 38 804280
55 62 804280
39 18 804300
55 62 804300
78 38 804300
39 18 804320
55 62 804320
78 38 804320
78 38 804340
55 62 804340
55 62 804360
78 38 804360
16 42 804360
55 62 804380
16 42 804380
78 38 804380
39 18 804400
16 42 804400
55 62 804400
78 38 804400
16 42 804420
39 18 804420
78 38 804420
16 42 804440
78 38 804440
78 38 804460
39 18 804480
78 38 804480
4 84 804500
4 84 804520
57 68 804560
57 68 804580
4 84 804600
4 84 804620
28 36 804640
16 42 804640
57 68 804720
4 84 804720
50 28 804720
50 28 804740
4 84 804740
4 84 804760
50 28 804760
16 42 804760
50 28 804780
55 62 804780
16 42 804780
55 62 804800
50 28 804800
16 42 804800
4 84 804800
16 42 804820
50 28 804820
4 84 804820
16 42 804840
4 84 804840
40 60 804840
57 68 804840
48 70 804840
49 9 804860
45 9 804860
4 84 804860
40 60 804860
57 68 804860
16 42 804860
55 62 804880
16 42 804880
49 9 804880
45 9 804880
4 84 804880
16 42 804900
49 9 804900
57 68 804900
4 84 804900
16 42 804920
55 62 804920
4 84 804920
50 28 804920
4 84 804940
15 70 804940
55 62 804940
16 42 804940
4 84 804960
16 42 804960
55 62 804960
55 62 804980
16 42 804980
4 84 804980
4 84 805000
55 62 805000
1 33 805020
4 84 805020
12 81 805020
50 36 805040
12 52 805040
55 62 805040
4 84 805040
50 36 805060
81 52 805060
50 28 805060
55 62 805060
4 84 805060
39 18 805060
12 52 805060
50 28 805080
4 84 805080
12 52 805080
50 36 805080
55 62 805080
12 52 805100
4 84 805100
50 28 805100
50 28 805120
57 68 805120
4 84 805120
1 33 805140
50 28 805140
48 70 805140
50 28 805160
57 68 805160
18 59 805160
1 33 805160
48 70 805160
4 84 805160
39 18 805160
1 33 805180
48 70 805180
4 84 805180
39 18 805180
50 28 805180
18 59 805180
18 59 805200
4 84 805200
12 52 805200
50 28 805200
12 52 805220
4 84 805220
50 28 805220
18 59 805220
55 62 805220
4 84 805240
18 59 805240
68 2 805240
12 52 805240
50 28 805240
55 62 805240
1 33 805260
55 62 805260
12 52 805260
4 84 805260
55 62 805280
1 33 805280
29 1 805280
1 33 805300
29 1 805300
4 84 805300
55 62 805300
57 2 805320
4 84 805320
4 84 805340
1 33 805340
55 62 805340
57 2 805340
55 62 805360
57 2 805360
29 1 805360
12 52 805380
1 33 805380
4 84 805380
55 62 805380
29 1 805380
55 62 805400
12 52 805400
55 62 805420
12 52 805420
4 84 805420
55 62 805440
4 84 805440
12 52 805440
4 84 805460
55 62 805460
12 52 805460
83 3 805480
55 62 805480
12 52 805480
4 84 805480
12 52 805500
55 62 805500
83 3 805500
39 18 805520
12 52 805520
50 28 805520
55 62 805520
4 84 805520
12 52 805540
55 62 805540
39 18 805540
4 84 805540
12 52 805560
55 62 805560
50 28 805560
39 18 805560
4 84 805560
55 62 805580
39 18 805580
50 28 805580
12 52 805580
4 84 805580
55 62 805600
50 28 805600
57 2 805600
39 18 805600
12 52 805600
4 84 805600
57 2 805620
39 18 805620
56 74 805620
50 28 805620
55 62 805620
57 2 805640
50 28 805640
4 84 805640
55 62 805640
55 62 805660
56 74 805660
4 84 805660
50 28 805660
56 74 805680
55 62 805680
57 2 805680
4 84 805680
55 62 805700
50 28 805700
4 84 805700
56 74 805700
55 62 805720
39 18 805720
4 84 805720
56 74 805720
4 84 805740
56 74 805740
55 62 805740
4 84 805760
55 62 805760
56 74 805760
50 28 805780
4 84 805780
56 74 805780
55 62 805780
4 84 805800
56 74 805800
55 62 805800
55 62 805820
56 74 805820
18 59 805820
4 84 805820
4 84 805840
55 62 805840
56 74 805840
18 59 805840
4 84 805860
56 74 805860
55 62 805860
18 59 805860
18 59 805880
56 74 805880
4 84 805880
55 62 805880
39 59 805900
18 59 805900
56 74 805900
39 18 805900
55 62 805900
4 84 805900
39 59 805920
39 18 805920
56 74 805920
55 62 805920
18 59 805920
4 84 805920
56 74 805940
55 62 805940
18 59 805940
4 84 805940
39 18 805940
39 59 805940
56 74 805960
16 42 805960
4 84 805960
55 62 805960
55 62 805980
16 42 805980
56 74 805980
